index,epoch,gold_label,predicted_label
1069,1,3,tensor(1)
1070,1,3,tensor(1)
1071,1,3,tensor(1)
1072,1,3,tensor(1)
1073,1,3,tensor(1)
1074,1,3,tensor(1)
1075,1,3,tensor(1)
1076,1,3,tensor(1)
1077,1,3,tensor(1)
1078,1,3,tensor(1)
1079,1,3,tensor(1)
1080,1,3,tensor(1)
1081,1,3,tensor(1)
1082,1,3,tensor(1)
1083,1,3,tensor(1)
1084,1,3,tensor(1)
1085,1,3,tensor(1)
1086,1,3,tensor(1)
1087,1,3,tensor(1)
1088,1,3,tensor(1)
1089,1,3,tensor(1)
1090,1,3,tensor(1)
1091,1,3,tensor(1)
1092,1,3,tensor(1)
1093,1,3,tensor(1)
1094,1,3,tensor(1)
1095,1,3,tensor(1)
1096,1,3,tensor(1)
1097,1,3,tensor(1)
1098,1,3,tensor(1)
1099,1,3,tensor(1)
1100,1,3,tensor(1)
1101,1,3,tensor(1)
1102,1,3,tensor(1)
1103,1,3,tensor(1)
1104,1,3,tensor(1)
1105,1,3,tensor(1)
1106,1,3,tensor(1)
1107,1,3,tensor(4)
1108,1,3,tensor(1)
1109,1,3,tensor(1)
1110,1,3,tensor(1)
1111,1,3,tensor(1)
1112,1,3,tensor(1)
1113,1,3,tensor(1)
1114,1,3,tensor(1)
1115,1,3,tensor(1)
1116,1,3,tensor(1)
1117,1,3,tensor(1)
1118,1,3,tensor(1)
1119,1,3,tensor(1)
1120,1,3,tensor(1)
1121,1,3,tensor(1)
1122,1,3,tensor(1)
1123,1,3,tensor(1)
1124,1,3,tensor(1)
1125,1,3,tensor(1)
1126,1,3,tensor(1)
1127,1,3,tensor(1)
1128,1,3,tensor(1)
1129,1,3,tensor(1)
1130,1,3,tensor(1)
1131,1,3,tensor(1)
1132,1,3,tensor(1)
1133,1,3,tensor(1)
1134,1,3,tensor(1)
1135,1,3,tensor(1)
1136,1,3,tensor(1)
1137,1,3,tensor(1)
1138,1,3,tensor(4)
1139,1,3,tensor(1)
1140,1,3,tensor(1)
1141,1,3,tensor(1)
1142,1,3,tensor(1)
1143,1,3,tensor(1)
1144,1,3,tensor(3)
1145,1,3,tensor(1)
1146,1,3,tensor(1)
1147,1,3,tensor(1)
1148,1,3,tensor(1)
1149,1,3,tensor(1)
1150,1,3,tensor(1)
1151,1,3,tensor(1)
1152,1,3,tensor(1)
1153,1,3,tensor(1)
1154,1,3,tensor(1)
1155,1,3,tensor(1)
1156,1,3,tensor(1)
1157,1,3,tensor(1)
1158,1,3,tensor(1)
1159,1,3,tensor(1)
1160,1,3,tensor(4)
1161,1,3,tensor(1)
1162,1,3,tensor(1)
1163,1,3,tensor(1)
1164,1,3,tensor(1)
1165,1,3,tensor(3)
1166,1,3,tensor(4)
1167,1,3,tensor(1)
1168,1,3,tensor(3)
1169,1,3,tensor(3)
1170,1,3,tensor(3)
1171,1,3,tensor(1)
1172,1,3,tensor(1)
1173,1,3,tensor(1)
1174,1,3,tensor(1)
1175,1,3,tensor(1)
1176,1,3,tensor(3)
1177,1,3,tensor(1)
1178,1,3,tensor(1)
1179,1,3,tensor(1)
1180,1,3,tensor(4)
1181,1,3,tensor(1)
1182,1,3,tensor(4)
1183,1,3,tensor(1)
1184,1,3,tensor(1)
1185,1,3,tensor(3)
1186,1,3,tensor(1)
1187,1,3,tensor(1)
1188,1,3,tensor(1)
1189,1,3,tensor(3)
1190,1,3,tensor(1)
1191,1,3,tensor(1)
1192,1,3,tensor(1)
1193,1,3,tensor(1)
1194,1,3,tensor(1)
1195,1,3,tensor(1)
1196,1,3,tensor(1)
1197,1,3,tensor(1)
1198,1,3,tensor(3)
1199,1,3,tensor(3)
1200,1,3,tensor(3)
1201,1,3,tensor(3)
1202,1,3,tensor(3)
1203,1,3,tensor(3)
1204,1,3,tensor(1)
1205,1,3,tensor(3)
1206,1,3,tensor(3)
1207,1,3,tensor(3)
1208,1,3,tensor(3)
1209,1,3,tensor(3)
1210,1,3,tensor(3)
1211,1,3,tensor(1)
1212,1,3,tensor(1)
1213,1,3,tensor(3)
1214,1,3,tensor(3)
1215,1,3,tensor(3)
1216,1,3,tensor(3)
1217,1,3,tensor(3)
1218,1,3,tensor(3)
1219,1,3,tensor(3)
1220,1,3,tensor(3)
1221,1,3,tensor(3)
1222,1,3,tensor(3)
1223,1,3,tensor(3)
1224,1,3,tensor(1)
1225,1,3,tensor(3)
1226,1,3,tensor(3)
1227,1,3,tensor(3)
1228,1,3,tensor(3)
1229,1,3,tensor(3)
1230,1,3,tensor(1)
1231,1,3,tensor(3)
1232,1,3,tensor(3)
1233,1,3,tensor(3)
1234,1,3,tensor(3)
1235,1,3,tensor(3)
1236,1,3,tensor(3)
1237,1,3,tensor(3)
1238,1,3,tensor(3)
1239,1,3,tensor(3)
1240,1,3,tensor(3)
1241,1,3,tensor(3)
1242,1,3,tensor(3)
1243,1,3,tensor(3)
1244,1,3,tensor(3)
1245,1,3,tensor(3)
1246,1,3,tensor(3)
1247,1,3,tensor(3)
1248,1,3,tensor(3)
1249,1,3,tensor(3)
1250,1,3,tensor(3)
1251,1,3,tensor(3)
1252,1,3,tensor(3)
1253,1,3,tensor(3)
1254,1,3,tensor(3)
1255,1,3,tensor(3)
1256,1,3,tensor(3)
1257,1,3,tensor(3)
1258,1,3,tensor(3)
1259,1,3,tensor(3)
1260,1,3,tensor(3)
1261,1,3,tensor(3)
1262,1,3,tensor(3)
1263,1,3,tensor(3)
1264,1,3,tensor(3)
1265,1,3,tensor(3)
1266,1,3,tensor(3)
1267,1,3,tensor(3)
1268,1,3,tensor(3)
1269,1,3,tensor(3)
1270,1,3,tensor(3)
1271,1,3,tensor(3)
1272,1,3,tensor(3)
1273,1,3,tensor(3)
1274,1,3,tensor(3)
1275,1,3,tensor(3)
1276,1,3,tensor(3)
1277,1,3,tensor(3)
1278,1,3,tensor(3)
1279,1,3,tensor(3)
1280,1,4,tensor(3)
1281,1,4,tensor(3)
1282,1,4,tensor(3)
1283,1,4,tensor(3)
1284,1,4,tensor(3)
1285,1,4,tensor(3)
1286,1,4,tensor(3)
1287,1,4,tensor(3)
1288,1,4,tensor(3)
1289,1,4,tensor(3)
1290,1,4,tensor(3)
1291,1,4,tensor(3)
1292,1,4,tensor(3)
1293,1,4,tensor(3)
1294,1,4,tensor(3)
1295,1,4,tensor(3)
1296,1,4,tensor(3)
1297,1,4,tensor(3)
1298,1,4,tensor(3)
1299,1,4,tensor(3)
1300,1,4,tensor(3)
1301,1,4,tensor(3)
1302,1,4,tensor(3)
1303,1,4,tensor(3)
1304,1,4,tensor(3)
1305,1,4,tensor(3)
1306,1,4,tensor(3)
1307,1,4,tensor(3)
1308,1,4,tensor(3)
1309,1,4,tensor(3)
1310,1,4,tensor(3)
1311,1,4,tensor(3)
1312,1,4,tensor(3)
1313,1,4,tensor(3)
1314,1,4,tensor(3)
1315,1,4,tensor(3)
1316,1,4,tensor(3)
1317,1,4,tensor(3)
1318,1,4,tensor(3)
1319,1,4,tensor(3)
1320,1,4,tensor(3)
1321,1,4,tensor(3)
1322,1,4,tensor(3)
1323,1,4,tensor(3)
1324,1,4,tensor(3)
1325,1,4,tensor(3)
1326,1,4,tensor(3)
1327,1,4,tensor(3)
1328,1,4,tensor(3)
1329,1,4,tensor(3)
1330,1,4,tensor(3)
1331,1,4,tensor(3)
1332,1,4,tensor(3)
1333,1,4,tensor(3)
1334,1,4,tensor(3)
1335,1,4,tensor(3)
1336,1,4,tensor(3)
1337,1,4,tensor(3)
1338,1,4,tensor(3)
1339,1,4,tensor(3)
1340,1,4,tensor(3)
1341,1,4,tensor(3)
1342,1,4,tensor(3)
1343,1,4,tensor(3)
1344,1,4,tensor(4)
1345,1,4,tensor(4)
1346,1,4,tensor(4)
1347,1,4,tensor(3)
1348,1,4,tensor(4)
1349,1,4,tensor(4)
1350,1,4,tensor(4)
1351,1,4,tensor(4)
1352,1,4,tensor(4)
1353,1,4,tensor(4)
1354,1,4,tensor(4)
1355,1,4,tensor(4)
1356,1,4,tensor(4)
1357,1,4,tensor(4)
1358,1,4,tensor(3)
1359,1,4,tensor(4)
1360,1,4,tensor(4)
1361,1,4,tensor(4)
1362,1,4,tensor(4)
1363,1,4,tensor(4)
1364,1,4,tensor(4)
1365,1,4,tensor(4)
1366,1,4,tensor(4)
1367,1,4,tensor(4)
1368,1,4,tensor(4)
1369,1,4,tensor(4)
1370,1,4,tensor(4)
1371,1,4,tensor(4)
1372,1,4,tensor(4)
1373,1,4,tensor(4)
1374,1,4,tensor(4)
1375,1,4,tensor(4)
1376,1,4,tensor(4)
1377,1,4,tensor(4)
1378,1,4,tensor(4)
1379,1,4,tensor(4)
1380,1,4,tensor(4)
1381,1,4,tensor(4)
1382,1,4,tensor(4)
1383,1,4,tensor(4)
1384,1,4,tensor(4)
1385,1,4,tensor(4)
1386,1,4,tensor(4)
1387,1,4,tensor(4)
1388,1,4,tensor(4)
1389,1,4,tensor(4)
1390,1,4,tensor(4)
1391,1,4,tensor(4)
1392,1,4,tensor(4)
1393,1,4,tensor(4)
1394,1,4,tensor(4)
1395,1,4,tensor(4)
1396,1,4,tensor(4)
1397,1,4,tensor(4)
1398,1,4,tensor(4)
1399,1,4,tensor(4)
1400,1,4,tensor(4)
1401,1,4,tensor(4)
1402,1,4,tensor(4)
1403,1,4,tensor(4)
1404,1,4,tensor(4)
1405,1,4,tensor(4)
1406,1,4,tensor(4)
1407,1,4,tensor(4)
1408,1,4,tensor(4)
1409,1,4,tensor(4)
1410,1,4,tensor(4)
1411,1,4,tensor(4)
1412,1,4,tensor(4)
1413,1,4,tensor(4)
1414,1,4,tensor(4)
1415,1,4,tensor(4)
1416,1,4,tensor(4)
1417,1,4,tensor(4)
1418,1,4,tensor(4)
1419,1,4,tensor(4)
1420,1,4,tensor(4)
1421,1,4,tensor(4)
1422,1,4,tensor(4)
1423,1,4,tensor(4)
1424,1,4,tensor(4)
1425,1,4,tensor(4)
1426,1,4,tensor(4)
1427,1,4,tensor(4)
1428,1,4,tensor(4)
1429,1,4,tensor(4)
1430,1,4,tensor(4)
1431,1,4,tensor(4)
1432,1,4,tensor(4)
1433,1,4,tensor(4)
1434,1,4,tensor(4)
1435,1,4,tensor(4)
1436,1,4,tensor(4)
1437,1,4,tensor(4)
1438,1,4,tensor(4)
1439,1,4,tensor(4)
1440,1,4,tensor(4)
1441,1,4,tensor(4)
1442,1,4,tensor(4)
1443,1,4,tensor(4)
1444,1,4,tensor(4)
1445,1,4,tensor(4)
1446,1,4,tensor(4)
1447,1,4,tensor(4)
1448,1,4,tensor(4)
1449,1,4,tensor(4)
1450,1,4,tensor(4)
1451,1,4,tensor(4)
1452,1,4,tensor(4)
1453,1,4,tensor(4)
1454,1,4,tensor(4)
1455,1,4,tensor(4)
1456,1,4,tensor(4)
1457,1,4,tensor(4)
1458,1,4,tensor(4)
1459,1,4,tensor(4)
1460,1,4,tensor(4)
1461,1,4,tensor(4)
1462,1,4,tensor(4)
1463,1,4,tensor(4)
1464,1,4,tensor(4)
1465,1,4,tensor(4)
1466,1,4,tensor(4)
1467,1,4,tensor(4)
1468,1,4,tensor(4)
1469,1,4,tensor(4)
1470,1,4,tensor(4)
1471,1,4,tensor(4)
1472,1,4,tensor(4)
1473,1,4,tensor(4)
1474,1,4,tensor(4)
1475,1,4,tensor(4)
1476,1,4,tensor(4)
1477,1,4,tensor(4)
1478,1,4,tensor(4)
1479,1,4,tensor(4)
1480,1,4,tensor(4)
1481,1,4,tensor(4)
1482,1,4,tensor(4)
1483,1,4,tensor(4)
1484,1,4,tensor(4)
1485,1,4,tensor(4)
1486,1,4,tensor(4)
1487,1,4,tensor(4)
1488,1,4,tensor(4)
1489,1,4,tensor(4)
1490,1,4,tensor(4)
1491,1,4,tensor(4)
1492,1,4,tensor(4)
1493,1,4,tensor(4)
1494,1,4,tensor(4)
1495,1,4,tensor(4)
1496,1,4,tensor(4)
1497,1,4,tensor(4)
1498,1,4,tensor(4)
1499,1,4,tensor(4)
1500,1,4,tensor(4)
1501,1,4,tensor(4)
1502,1,4,tensor(4)
1503,1,4,tensor(4)
1504,1,4,tensor(4)
1505,1,4,tensor(4)
1506,1,4,tensor(4)
1507,1,4,tensor(4)
1508,1,4,tensor(4)
1509,1,4,tensor(4)
1510,1,4,tensor(4)
1511,1,4,tensor(4)
1512,1,4,tensor(4)
1513,1,4,tensor(4)
1514,1,4,tensor(4)
1515,1,4,tensor(4)
1516,1,4,tensor(4)
1517,1,4,tensor(4)
1518,1,4,tensor(4)
1519,1,4,tensor(4)
1520,1,4,tensor(4)
1521,1,4,tensor(4)
1522,1,4,tensor(4)
1523,1,4,tensor(4)
1524,1,4,tensor(4)
1525,1,4,tensor(4)
1526,1,4,tensor(4)
1527,1,4,tensor(4)
1528,1,4,tensor(4)
1529,1,4,tensor(4)
1530,1,4,tensor(4)
1531,1,4,tensor(4)
1532,1,4,tensor(4)
1533,1,4,tensor(4)
1534,1,4,tensor(4)
1535,1,4,tensor(4)
1536,1,4,tensor(4)
1537,1,4,tensor(4)
1538,1,4,tensor(4)
1539,1,4,tensor(4)
1540,1,4,tensor(4)
1541,1,4,tensor(4)
1542,1,4,tensor(4)
1543,1,4,tensor(4)
1544,1,4,tensor(4)
1545,1,4,tensor(4)
1546,1,4,tensor(4)
1547,1,4,tensor(4)
1548,1,4,tensor(4)
1549,1,4,tensor(4)
1550,1,4,tensor(4)
1551,1,4,tensor(4)
1552,1,4,tensor(4)
1553,1,4,tensor(4)
1554,1,4,tensor(4)
1555,1,4,tensor(4)
1556,1,4,tensor(4)
1557,1,4,tensor(4)
1558,1,4,tensor(4)
1559,1,4,tensor(4)
1560,1,4,tensor(4)
1561,1,4,tensor(4)
1562,1,4,tensor(4)
1563,1,4,tensor(4)
1564,1,4,tensor(4)
1565,1,4,tensor(4)
1566,1,4,tensor(4)
1567,1,4,tensor(4)
1568,1,4,tensor(4)
1569,1,4,tensor(4)
1570,1,4,tensor(4)
1571,1,4,tensor(4)
1572,1,4,tensor(4)
1573,1,4,tensor(4)
1574,1,4,tensor(4)
1575,1,4,tensor(4)
1576,1,4,tensor(4)
1577,1,4,tensor(4)
1578,1,4,tensor(4)
1579,1,4,tensor(4)
1580,1,4,tensor(4)
1581,1,4,tensor(4)
1582,1,4,tensor(4)
1583,1,4,tensor(4)
1584,1,4,tensor(4)
1585,1,4,tensor(4)
1586,1,4,tensor(4)
1587,1,4,tensor(4)
1588,1,4,tensor(4)
1589,1,4,tensor(4)
1590,1,4,tensor(4)
1591,1,4,tensor(4)
1592,1,4,tensor(4)
1593,1,4,tensor(4)
1594,1,4,tensor(4)
1595,1,4,tensor(4)
1596,1,4,tensor(4)
1597,1,4,tensor(4)
1598,1,4,tensor(4)
1599,1,4,tensor(4)
index,epoch,gold_label,predicted_label
1600,2,0,tensor(0)
1601,2,0,tensor(1)
1602,2,0,tensor(1)
1603,2,0,tensor(1)
1604,2,0,tensor(1)
1605,2,0,tensor(0)
1606,2,0,tensor(0)
1607,2,0,tensor(1)
1608,2,0,tensor(0)
1609,2,0,tensor(0)
1610,2,0,tensor(1)
1611,2,0,tensor(0)
1612,2,0,tensor(0)
1613,2,0,tensor(0)
1614,2,0,tensor(2)
1615,2,0,tensor(1)
1616,2,0,tensor(1)
1617,2,0,tensor(1)
1618,2,0,tensor(1)
1619,2,0,tensor(0)
1620,2,0,tensor(0)
1621,2,0,tensor(0)
1622,2,0,tensor(0)
1623,2,0,tensor(0)
1624,2,0,tensor(0)
1625,2,0,tensor(1)
1626,2,0,tensor(0)
1627,2,0,tensor(1)
1628,2,0,tensor(0)
1629,2,0,tensor(0)
1630,2,0,tensor(0)
1631,2,0,tensor(2)
1632,2,0,tensor(0)
1633,2,0,tensor(0)
1634,2,0,tensor(0)
1635,2,0,tensor(0)
1636,2,0,tensor(1)
1637,2,0,tensor(0)
1638,2,0,tensor(4)
1639,2,0,tensor(0)
1640,2,0,tensor(0)
1641,2,0,tensor(0)
1642,2,0,tensor(1)
1643,2,0,tensor(0)
1644,2,0,tensor(0)
1645,2,0,tensor(1)
1646,2,0,tensor(0)
1647,2,0,tensor(0)
1648,2,0,tensor(0)
1649,2,0,tensor(0)
1650,2,0,tensor(0)
1651,2,0,tensor(0)
1652,2,0,tensor(0)
1653,2,0,tensor(0)
1654,2,0,tensor(0)
1655,2,0,tensor(0)
1656,2,0,tensor(0)
1657,2,0,tensor(2)
1658,2,0,tensor(0)
1659,2,0,tensor(0)
1660,2,0,tensor(0)
1661,2,0,tensor(0)
1662,2,0,tensor(0)
1663,2,0,tensor(0)
1664,2,0,tensor(0)
1665,2,0,tensor(0)
1666,2,0,tensor(0)
1667,2,0,tensor(0)
1668,2,0,tensor(0)
1669,2,0,tensor(0)
1670,2,0,tensor(0)
1671,2,0,tensor(0)
1672,2,0,tensor(1)
1673,2,0,tensor(0)
1674,2,0,tensor(0)
1675,2,0,tensor(0)
1676,2,0,tensor(0)
1677,2,0,tensor(0)
1678,2,0,tensor(0)
1679,2,0,tensor(0)
1680,2,0,tensor(0)
1681,2,0,tensor(0)
1682,2,0,tensor(0)
1683,2,0,tensor(0)
1684,2,0,tensor(0)
1685,2,0,tensor(0)
1686,2,0,tensor(0)
1687,2,0,tensor(0)
1688,2,0,tensor(0)
1689,2,0,tensor(0)
1690,2,0,tensor(0)
1691,2,0,tensor(0)
1692,2,0,tensor(0)
1693,2,0,tensor(0)
1694,2,0,tensor(0)
1695,2,0,tensor(0)
1696,2,0,tensor(0)
1697,2,0,tensor(0)
1698,2,0,tensor(0)
1699,2,0,tensor(0)
1700,2,0,tensor(0)
1701,2,0,tensor(0)
1702,2,0,tensor(0)
1703,2,0,tensor(0)
1704,2,0,tensor(0)
1705,2,0,tensor(0)
1706,2,0,tensor(0)
1707,2,0,tensor(2)
1708,2,0,tensor(0)
1709,2,0,tensor(0)
1710,2,0,tensor(0)
1711,2,0,tensor(0)
1712,2,0,tensor(0)
1713,2,0,tensor(0)
1714,2,0,tensor(0)
1715,2,0,tensor(0)
1716,2,0,tensor(0)
1717,2,0,tensor(0)
1718,2,0,tensor(0)
1719,2,0,tensor(0)
1720,2,0,tensor(0)
1721,2,0,tensor(0)
1722,2,0,tensor(0)
1723,2,0,tensor(0)
1724,2,0,tensor(0)
1725,2,0,tensor(0)
1726,2,0,tensor(0)
1727,2,0,tensor(0)
1728,2,0,tensor(0)
1729,2,0,tensor(0)
1730,2,0,tensor(0)
1731,2,0,tensor(0)
1732,2,0,tensor(0)
1733,2,0,tensor(0)
1734,2,0,tensor(0)
1735,2,0,tensor(0)
1736,2,0,tensor(0)
1737,2,0,tensor(0)
1738,2,0,tensor(0)
1739,2,0,tensor(0)
1740,2,0,tensor(0)
1741,2,0,tensor(0)
1742,2,0,tensor(0)
1743,2,0,tensor(0)
1744,2,0,tensor(0)
1745,2,0,tensor(0)
1746,2,0,tensor(0)
1747,2,0,tensor(0)
1748,2,0,tensor(0)
1749,2,0,tensor(0)
1750,2,0,tensor(0)
1751,2,0,tensor(0)
1752,2,0,tensor(0)
1753,2,0,tensor(0)
1754,2,0,tensor(0)
1755,2,0,tensor(0)
1756,2,0,tensor(0)
1757,2,0,tensor(0)
1758,2,0,tensor(0)
1759,2,0,tensor(0)
1760,2,0,tensor(0)
1761,2,0,tensor(0)
1762,2,0,tensor(0)
1763,2,0,tensor(0)
1764,2,0,tensor(0)
1765,2,0,tensor(0)
1766,2,0,tensor(0)
1767,2,0,tensor(0)
1768,2,0,tensor(0)
1769,2,0,tensor(0)
1770,2,0,tensor(0)
1771,2,0,tensor(0)
1772,2,0,tensor(0)
1773,2,0,tensor(0)
1774,2,0,tensor(0)
1775,2,0,tensor(0)
1776,2,0,tensor(0)
1777,2,0,tensor(0)
1778,2,0,tensor(0)
1779,2,0,tensor(0)
1780,2,0,tensor(0)
1781,2,0,tensor(0)
1782,2,0,tensor(0)
1783,2,0,tensor(0)
1784,2,0,tensor(0)
1785,2,0,tensor(0)
1786,2,0,tensor(0)
1787,2,0,tensor(0)
1788,2,0,tensor(0)
1789,2,0,tensor(0)
1790,2,0,tensor(0)
1791,2,0,tensor(0)
1792,2,0,tensor(0)
1793,2,0,tensor(0)
1794,2,0,tensor(0)
1795,2,0,tensor(0)
1796,2,0,tensor(0)
1797,2,0,tensor(0)
1798,2,0,tensor(0)
1799,2,0,tensor(0)
1800,2,0,tensor(0)
1801,2,0,tensor(0)
1802,2,0,tensor(0)
1803,2,0,tensor(0)
1804,2,0,tensor(0)
1805,2,0,tensor(0)
1806,2,0,tensor(0)
1807,2,0,tensor(0)
1808,2,0,tensor(0)
1809,2,0,tensor(0)
1810,2,0,tensor(0)
1811,2,0,tensor(0)
1812,2,0,tensor(0)
1813,2,0,tensor(0)
1814,2,0,tensor(0)
1815,2,0,tensor(0)
1816,2,0,tensor(0)
1817,2,0,tensor(0)
1818,2,0,tensor(0)
1819,2,0,tensor(0)
1820,2,0,tensor(0)
1821,2,0,tensor(0)
1822,2,0,tensor(0)
1823,2,0,tensor(0)
1824,2,0,tensor(0)
1825,2,0,tensor(0)
1826,2,0,tensor(0)
1827,2,0,tensor(0)
1828,2,0,tensor(0)
1829,2,0,tensor(0)
1830,2,0,tensor(0)
1831,2,0,tensor(0)
1832,2,0,tensor(0)
1833,2,0,tensor(0)
1834,2,0,tensor(0)
1835,2,0,tensor(0)
1836,2,0,tensor(0)
1837,2,0,tensor(0)
1838,2,0,tensor(0)
1839,2,0,tensor(0)
1840,2,0,tensor(0)
1841,2,0,tensor(0)
1842,2,0,tensor(0)
1843,2,0,tensor(0)
1844,2,0,tensor(0)
1845,2,0,tensor(0)
1846,2,0,tensor(0)
1847,2,0,tensor(0)
1848,2,0,tensor(0)
1849,2,0,tensor(0)
1850,2,0,tensor(0)
1851,2,0,tensor(0)
1852,2,0,tensor(0)
1853,2,0,tensor(0)
1854,2,0,tensor(0)
1855,2,0,tensor(0)
1856,2,0,tensor(0)
1857,2,0,tensor(0)
1858,2,0,tensor(0)
1859,2,0,tensor(0)
1860,2,0,tensor(0)
1861,2,0,tensor(0)
1862,2,0,tensor(0)
1863,2,0,tensor(0)
1864,2,0,tensor(0)
1865,2,0,tensor(0)
1866,2,0,tensor(0)
1867,2,0,tensor(0)
1868,2,0,tensor(0)
1869,2,0,tensor(0)
1870,2,0,tensor(0)
1871,2,0,tensor(0)
1872,2,0,tensor(0)
1873,2,0,tensor(0)
1874,2,0,tensor(0)
1875,2,0,tensor(0)
1876,2,0,tensor(0)
1877,2,0,tensor(0)
1878,2,0,tensor(0)
1879,2,0,tensor(0)
1880,2,0,tensor(0)
1881,2,0,tensor(0)
1882,2,0,tensor(0)
1883,2,0,tensor(0)
1884,2,0,tensor(0)
1885,2,0,tensor(0)
1886,2,0,tensor(0)
1887,2,0,tensor(0)
1888,2,0,tensor(0)
1889,2,0,tensor(0)
1890,2,0,tensor(0)
1891,2,0,tensor(0)
1892,2,0,tensor(0)
1893,2,0,tensor(0)
1894,2,0,tensor(4)
1895,2,0,tensor(0)
1896,2,0,tensor(0)
1897,2,0,tensor(0)
1898,2,0,tensor(0)
1899,2,0,tensor(0)
1900,2,0,tensor(0)
1901,2,0,tensor(0)
1902,2,0,tensor(0)
1903,2,0,tensor(0)
1904,2,0,tensor(0)
1905,2,0,tensor(0)
1906,2,0,tensor(0)
1907,2,0,tensor(0)
1908,2,0,tensor(0)
1909,2,0,tensor(0)
1910,2,0,tensor(0)
1911,2,0,tensor(0)
1912,2,0,tensor(0)
1913,2,0,tensor(0)
1914,2,0,tensor(0)
1915,2,0,tensor(0)
1916,2,0,tensor(0)
1917,2,0,tensor(0)
1918,2,0,tensor(0)
1919,2,0,tensor(0)
1920,2,1,tensor(0)
1921,2,1,tensor(0)
1922,2,1,tensor(0)
1923,2,1,tensor(0)
1924,2,1,tensor(0)
1925,2,1,tensor(0)
1926,2,1,tensor(0)
1927,2,1,tensor(0)
1928,2,1,tensor(0)
1929,2,1,tensor(0)
1930,2,1,tensor(0)
1931,2,1,tensor(0)
1932,2,1,tensor(0)
1933,2,1,tensor(0)
1934,2,1,tensor(0)
1935,2,1,tensor(0)
1936,2,1,tensor(0)
1937,2,1,tensor(0)
1938,2,1,tensor(0)
1939,2,1,tensor(0)
1940,2,1,tensor(0)
1941,2,1,tensor(0)
1942,2,1,tensor(0)
1943,2,1,tensor(0)
1944,2,1,tensor(0)
1945,2,1,tensor(0)
1946,2,1,tensor(0)
1947,2,1,tensor(0)
1948,2,1,tensor(0)
1949,2,1,tensor(0)
1950,2,1,tensor(0)
1951,2,1,tensor(0)
1952,2,1,tensor(0)
1953,2,1,tensor(0)
1954,2,1,tensor(0)
1955,2,1,tensor(0)
1956,2,1,tensor(0)
1957,2,1,tensor(0)
1958,2,1,tensor(0)
1959,2,1,tensor(0)
1960,2,1,tensor(0)
1961,2,1,tensor(0)
1962,2,1,tensor(0)
1963,2,1,tensor(0)
1964,2,1,tensor(0)
1965,2,1,tensor(0)
1966,2,1,tensor(0)
1967,2,1,tensor(0)
1968,2,1,tensor(1)
1969,2,1,tensor(1)
1970,2,1,tensor(1)
1971,2,1,tensor(1)
1972,2,1,tensor(1)
1973,2,1,tensor(1)
1974,2,1,tensor(0)
1975,2,1,tensor(1)
1976,2,1,tensor(1)
1977,2,1,tensor(1)
1978,2,1,tensor(0)
1979,2,1,tensor(1)
1980,2,1,tensor(0)
1981,2,1,tensor(1)
1982,2,1,tensor(1)
1983,2,1,tensor(1)
1984,2,1,tensor(3)
1985,2,1,tensor(3)
1986,2,1,tensor(1)
1987,2,1,tensor(1)
1988,2,1,tensor(1)
1989,2,1,tensor(3)
1990,2,1,tensor(1)
1991,2,1,tensor(1)
1992,2,1,tensor(1)
1993,2,1,tensor(3)
1994,2,1,tensor(1)
1995,2,1,tensor(3)
1996,2,1,tensor(1)
1997,2,1,tensor(1)
1998,2,1,tensor(1)
1999,2,1,tensor(1)
2000,2,1,tensor(3)
2001,2,1,tensor(3)
2002,2,1,tensor(3)
2003,2,1,tensor(3)
2004,2,1,tensor(3)
2005,2,1,tensor(1)
2006,2,1,tensor(1)
2007,2,1,tensor(1)
2008,2,1,tensor(3)
2009,2,1,tensor(3)
2010,2,1,tensor(1)
2011,2,1,tensor(3)
2012,2,1,tensor(1)
2013,2,1,tensor(3)
2014,2,1,tensor(3)
2015,2,1,tensor(2)
2016,2,1,tensor(2)
2017,2,1,tensor(3)
2018,2,1,tensor(3)
2019,2,1,tensor(3)
2020,2,1,tensor(3)
2021,2,1,tensor(3)
2022,2,1,tensor(3)
2023,2,1,tensor(4)
2024,2,1,tensor(3)
2025,2,1,tensor(3)
2026,2,1,tensor(1)
2027,2,1,tensor(3)
2028,2,1,tensor(1)
2029,2,1,tensor(3)
2030,2,1,tensor(3)
2031,2,1,tensor(3)
2032,2,1,tensor(3)
2033,2,1,tensor(3)
2034,2,1,tensor(3)
2035,2,1,tensor(3)
2036,2,1,tensor(3)
2037,2,1,tensor(3)
2038,2,1,tensor(1)
2039,2,1,tensor(2)
2040,2,1,tensor(3)
2041,2,1,tensor(4)
2042,2,1,tensor(2)
2043,2,1,tensor(3)
2044,2,1,tensor(1)
2045,2,1,tensor(3)
2046,2,1,tensor(3)
2047,2,1,tensor(2)
2048,2,1,tensor(3)
2049,2,1,tensor(3)
2050,2,1,tensor(3)
2051,2,1,tensor(3)
2052,2,1,tensor(3)
2053,2,1,tensor(3)
2054,2,1,tensor(3)
2055,2,1,tensor(3)
2056,2,1,tensor(3)
2057,2,1,tensor(2)
2058,2,1,tensor(3)
2059,2,1,tensor(1)
2060,2,1,tensor(3)
2061,2,1,tensor(3)
2062,2,1,tensor(3)
2063,2,1,tensor(3)
2064,2,1,tensor(3)
2065,2,1,tensor(3)
